HLL_010
Date:,2017/04/11
Time:,09:59:49
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
780,-941.891602,2289.094482,452.208557,-963.009521,2261.692139,217.058319,-921.572571,2244.941895,79.887253,-897.722473,2232.109863,43.815388,-661.584229,2459.061279,1039.963867
781,-950.893921,2274.459473,451.386536,-968.635132,2251.137695,215.041275,-925.583374,2239.090088,81.174629,-899.604675,2228.558594,45.340122,-670.547241,2446.606445,1037.522217
782,-959.895325,2259.591553,450.824310,-974.189575,2241.243896,213.274048,-929.016846,2234.653809,82.425018,-901.048035,2226.420898,46.945602,-679.407410,2433.976074,1035.363281
783,-968.762878,2244.691650,450.455994,-979.708557,2231.895020,211.834839,-931.847351,2231.341797,83.573952,-902.214966,2225.195557,48.506836,-688.154358,2421.231934,1033.544678
784,-977.346924,2229.962402,450.207855,-985.083252,2223.068848,210.744553,-934.022949,2228.935059,84.567436,-903.152405,2224.517822,49.905968,-696.794373,2408.442627,1032.118042
785,-985.492676,2215.598145,449.987823,-990.107666,2214.821533,209.975342,-935.536133,2227.251709,85.372841,-903.860962,2224.157715,51.053017,-705.346985,2395.675537,1031.123657
786,-993.059204,2201.795166,449.688904,-994.567993,2207.247559,209.470261,-936.456848,2226.117432,85.990555,-904.343506,2223.974121,51.910923,-713.839783,2382.989258,1030.583008
787,-999.944397,2188.772949,449.214355,-998.326416,2200.447021,209.158386,-936.919006,2225.367676,86.449867,-904.621155,2223.866211,52.499626,-722.303467,2370.430176,1030.493652
788,-1006.107727,2176.781250,448.508209,-1001.354858,2194.508301,208.962967,-937.077148,2224.864258,86.793358,-904.730591,2223.766357,52.873756,-730.767151,2358.031982,1030.831421
789,-1011.575989,2166.078613,447.569427,-1003.716736,2189.496826,208.810699,-937.067749,2224.508545,87.061508,-904.719482,2223.644043,53.098129,-739.252808,2345.814209,1031.559448
790,-1016.427490,2156.875244,446.444763,-1005.529114,2185.437500,208.646133,-936.990540,2224.239990,87.284477,-904.639465,2223.495117,53.234619,-747.768066,2333.787354,1032.635864
791,-1020.764221,2149.268555,445.209778,-1006.928833,2182.292725,208.445496,-936.908264,2224.026123,87.481392,-904.537170,2223.329102,53.335068,-756.305481,2321.957031,1034.020630
792,-1024.683960,2143.201904,443.949371,-1008.046082,2179.953125,208.220810,-936.853455,2223.850098,87.663391,-904.447693,2223.158691,53.436687,-764.845764,2310.330078,1035.679321
793,-1028.258545,2138.471191,442.743866,-1008.986694,2178.253906,208.011398,-936.834290,2223.701416,87.836449,-904.390381,2222.995117,53.560677,-773.362671,2298.914307,1037.583984
794,-1031.525757,2134.777832,441.660187,-1009.823608,2177.007080,207.867676,-936.840759,2223.571289,88.003448,-904.369446,2222.844971,53.714024,-781.825134,2287.712402,1039.707886
795,-1034.491943,2131.805176,440.748322,-1010.596619,2176.039795,207.834930,-936.852539,2223.447266,88.167381,-904.376526,2222.708008,53.894386,-790.201172,2276.715576,1042.020020
796,-1037.145386,2129.289795,440.044250,-1011.318542,2175.223877,207.942108,-936.846924,2223.313721,88.334763,-904.395996,2222.578613,54.096970,-798.465881,2265.902832,1044.482666
797,-1039.474243,2127.065674,439.577759,-1011.987366,2174.486328,208.199097,-936.806030,2223.155273,88.517548,-904.412354,2222.447266,54.321789,-806.608032,2255.240234,1047.049927
798,-1041.480347,2125.068115,439.378479,-1012.599426,2173.802002,208.601608,-936.722229,2222.957520,88.734039,-904.417114,2222.302979,54.579655,-814.627625,2244.683105,1049.668823
799,-1043.187012,2123.303955,439.473724,-1013.156677,2173.174072,209.140564,-936.601807,2222.708496,89.010551,-904.409241,2222.133545,54.895374,-822.531311,2234.184570,1052.282715
800,-1044.640991,2121.802979,439.878479,-1013.665894,2172.614014,209.810638,-936.464844,2222.397461,89.383537,-904.392334,2221.926270,55.307293,-830.330444,2223.709473,1054.837646
801,-1045.909058,2120.575439,440.585327,-1014.136230,2172.125244,210.613419,-936.342712,2222.012695,89.899246,-904.370728,2221.666748,55.862820,-838.038818,2213.238770,1057.287476
802,-1047.070923,2119.585693,441.561798,-1014.578003,2171.695313,211.554764,-936.271301,2221.542480,90.607224,-904.348206,2221.339600,56.611012,-845.667542,2202.761230,1059.591675
803,-1048.207764,2118.747070,442.755066,-1015.003906,2171.291016,212.639603,-936.279358,2220.978516,91.547333,-904.330383,2220.933350,57.593056,-853.219727,2192.266602,1061.711060
804,-1049.386108,2117.930664,444.097534,-1015.429443,2170.860840,213.866577,-936.381531,2220.319580,92.736206,-904.327942,2220.444580,58.830399,-860.688538,2181.744873,1063.609009
805,-1050.642944,2116.982666,445.510406,-1015.870911,2170.342529,215.223740,-936.576355,2219.570313,94.160255,-904.354370,2219.881104,60.314629,-868.057556,2171.187988,1065.255371
806,-1051.988892,2115.747070,446.910095,-1016.341125,2169.670898,216.685242,-936.847595,2218.740479,95.778709,-904.416870,2219.253906,62.006592,-875.302734,2160.588867,1066.630493
807,-1053.422363,2114.085205,448.218842,-1016.844238,2168.787842,218.210083,-937.166992,2217.839355,97.534523,-904.510376,2218.573486,63.846195,-882.397156,2149.940918,1067.727539
808,-1054.935791,2111.895020,449.374603,-1017.370544,2167.648193,219.745605,-937.498047,2216.873291,99.367615,-904.619080,2217.846191,65.767471,-889.316833,2139.237305,1068.552368
809,-1056.513916,2109.122803,450.337280,-1017.895752,2166.226563,221.237869,-937.801392,2215.843994,101.224998,-904.720337,2217.073242,67.712349,-896.043823,2128.471924,1069.121338
810,-1058.131958,2105.765381,451.093323,-1018.387146,2164.520752,222.646530,-938.041016,2214.749023,103.067505,-904.788757,2216.251953,69.639427,-902.566284,2117.638916,1069.456909
811,-1059.758179,2101.863037,451.656921,-1018.814697,2162.550293,223.957047,-938.190125,2213.583252,104.874588,-904.802307,2215.375977,71.528282,-908.876465,2106.732178,1069.580933
812,-1061.359497,2097.485107,452.064484,-1019.159424,2160.351807,225.182999,-938.236023,2212.342285,106.645569,-904.748718,2214.437988,73.379982,-914.968872,2095.744873,1069.510864
813,-1062.909668,2092.710938,452.363556,-1019.417480,2157.966309,226.357468,-938.182312,2211.023193,108.395897,-904.628357,2213.432373,75.213364,-920.840393,2084.668457,1069.259644
814,-1064.398804,2087.614502,452.601135,-1019.602173,2155.429443,227.520599,-938.047607,2209.625000,110.151443,-904.452515,2212.355713,77.058235,-926.493774,2073.493652,1068.839600
815,-1065.839966,2082.250244,452.814697,-1019.744202,2152.763184,228.709122,-937.863586,2208.146973,111.943718,-904.241089,2211.206299,78.949371,-931.938843,2062.209717,1068.261719
